timestamp,market_slug,event_type,trade_side,trade_mode,size_requested,size_filled,price,cost,pos_up_size,pos_up_avg_price,pos_down_size,pos_down_avg_price,pos_hedged_pairs,pos_pair_cost,pos_locked_profit,pos_imbalance,pnl_min,pnl_max,pnl_realized,balance_after,status
2025-12-29T00:15:19.257519+00:00,btc-updown-15m-1766967300,TRADE,UP,ACCUM,5,5,0.3800,1.9000,5,0.3800,0,0.0000,0,0.0000,0.0000,1.00,-1.9000,3.1000,0.0000,241.06,SUCCESS
2025-12-29T00:15:24.688203+00:00,btc-updown-15m-1766967300,TRADE,UP,ACCUM,5,5,0.3799,1.8997,10,0.3800,0,0.0000,0,0.0000,0.0000,1.00,-3.7997,6.2003,0.0000,239.16,SUCCESS
2025-12-29T00:15:24.692179+00:00,btc-updown-15m-1766967300,TRADE,DOWN,ACCUM,5,4,0.5500,2.2000,10,0.3800,4,0.5500,4,0.9300,0.2801,0.60,-1.9997,4.0003,0.0000,236.96,SUCCESS
2025-12-29T00:15:41.080983+00:00,btc-updown-15m-1766967300,TRADE,UP,ACCUM,5,5,0.3800,1.9000,15,0.3800,4,0.5500,4,0.9300,0.2801,0.73,-3.8997,7.1003,0.0000,235.06,SUCCESS
2025-12-29T00:16:19.290799+00:00,btc-updown-15m-1766967300,TRADE,DOWN,ACCUM,5,5,0.6400,3.2000,15,0.3800,9,0.6000,9,0.9800,0.1802,0.40,-2.0997,3.9003,0.0000,231.86,SUCCESS
2025-12-29T00:16:24.730768+00:00,btc-updown-15m-1766967300,TRADE,DOWN,ACCUM,5,5,0.5400,2.7000,15,0.3800,14,0.5786,14,0.9585,0.5803,0.07,0.2003,1.2003,0.0000,229.16,SUCCESS
2025-12-29T00:16:30.132003+00:00,btc-updown-15m-1766967300,TRADE,DOWN,ACCUM,5,1,0.5400,0.5400,15,0.3800,15,0.5760,15,0.9560,0.6603,0.00,0.6603,0.6603,0.0000,228.62,SUCCESS
2025-12-29T00:16:35.534437+00:00,btc-updown-15m-1766967300,TRADE,DOWN,ACCUM,5,3,0.5500,1.6500,15,0.3800,18,0.5717,15,0.9516,0.7253,0.17,-0.9897,2.0103,0.0000,226.97,SUCCESS
2025-12-29T00:16:51.816584+00:00,btc-updown-15m-1766967300,TRADE,DOWN,ACCUM,5,5,0.5500,2.7500,15,0.3800,23,0.5670,15,0.9469,0.7960,0.35,-3.7397,4.2603,0.0000,224.22,SUCCESS
2025-12-29T00:16:57.219757+00:00,btc-updown-15m-1766967300,TRADE,UP,ACCUM,5,5,0.3900,1.9500,20,0.3825,23,0.5670,20,0.9494,1.0112,0.13,-0.6897,2.3103,0.0000,222.27,SUCCESS
2025-12-29T00:17:02.642652+00:00,btc-updown-15m-1766967300,TRADE,UP,ACCUM,5,5,0.4600,2.3000,25,0.3980,23,0.5670,23,0.9649,0.8063,0.08,0.0103,2.0103,0.0000,219.97,SUCCESS
2025-12-29T00:17:19.086918+00:00,btc-updown-15m-1766967300,TRADE,DOWN,ACCUM,5,3,0.4800,1.4400,25,0.3980,26,0.5569,25,0.9549,1.1273,0.04,0.5703,1.5703,0.0000,218.53,SUCCESS
2025-12-29T00:17:35.654240+00:00,btc-updown-15m-1766967300,TRADE,UP,ACCUM,5,5,0.3500,1.7500,30,0.3900,26,0.5569,26,0.9469,1.3803,0.13,-0.1797,3.8203,0.0000,216.78,SUCCESS
2025-12-29T00:30:03.497382+00:00,btc-updown-15m-1766967300,RESOLUTION,UP,BINANCE_FALLBACK_SHARED,56,56,1.0000,26.1797,30,0.3900,26,0.5569,26,0.9469,1.3803,0.13,0.0000,0.0000,3.8203,246.78,RESOLVED
2025-12-29T00:30:19.756010+00:00,btc-updown-15m-1766968200,TRADE,DOWN,ACCUM,5,5,0.3898,1.9490,0,0.0000,5,0.3898,0,0.0000,0.0000,1.00,-1.9490,3.0510,0.0000,244.83,SUCCESS
2025-12-29T00:30:25.356758+00:00,btc-updown-15m-1766968200,TRADE,DOWN,ACCUM,5,5,0.4200,2.1000,0,0.0000,10,0.4049,0,0.0000,0.0000,1.00,-4.0490,5.9510,0.0000,242.73,SUCCESS
2025-12-29T00:31:03.462822+00:00,btc-updown-15m-1766968200,TRADE,UP,ACCUM,5,5,0.6700,3.3500,5,0.6700,10,0.4049,5,1.0749,-0.3745,0.50,-2.3990,2.6010,0.0000,239.38,SUCCESS
2025-12-29T00:31:08.897698+00:00,btc-updown-15m-1766968200,TRADE,UP,ACCUM,5,3,0.8200,2.4600,8,0.7263,10,0.4049,8,1.1312,-1.0492,0.20,-1.8590,0.1410,0.0000,236.92,SUCCESS
2025-12-29T00:31:25.146871+00:00,btc-updown-15m-1766968200,TRADE,UP,ACCUM,5,2,0.7900,1.5800,10,0.7390,10,0.4049,10,1.1439,-1.4390,0.00,-1.4390,-1.4390,0.0000,235.34,SUCCESS
2025-12-29T00:31:30.563142+00:00,btc-updown-15m-1766968200,TRADE,DOWN,ACCUM,7,7,0.1600,1.1199,10,0.7390,17,0.3041,10,1.0431,-0.4305,0.41,-2.5589,4.4411,0.0000,234.22,SUCCESS
2025-12-29T00:31:30.567681+00:00,btc-updown-15m-1766968200,TRADE,UP,ACCUM,5,5,0.7700,3.8500,15,0.7493,17,0.3041,15,1.0534,-0.8008,0.12,-1.4089,0.5911,0.0000,230.37,SUCCESS
2025-12-29T00:31:35.978267+00:00,btc-updown-15m-1766968200,TRADE,DOWN,ACCUM,7,7,0.1500,1.0500,15,0.7493,24,0.2591,15,1.0085,-0.1268,0.38,-2.4589,6.5411,0.0000,229.32,SUCCESS
2025-12-29T00:31:41.497772+00:00,btc-updown-15m-1766968200,TRADE,UP,ACCUM,5,5,0.7700,3.8500,20,0.7545,24,0.2591,20,1.0136,-0.2724,0.17,-1.3089,2.6911,0.0000,225.47,SUCCESS
2025-12-29T00:31:47.000799+00:00,btc-updown-15m-1766968200,TRADE,UP,ACCUM,5,5,0.7500,3.7500,25,0.7536,24,0.2591,24,1.0127,-0.3053,0.04,-1.0589,-0.0589,0.0000,221.72,SUCCESS
2025-12-29T00:31:52.458021+00:00,btc-updown-15m-1766968200,TRADE,DOWN,ACCUM,6,6,0.1900,1.1400,25,0.7536,30,0.2453,25,0.9989,0.0276,0.17,-1.1989,3.8011,0.0000,220.58,SUCCESS
2025-12-29T00:32:08.698583+00:00,btc-updown-15m-1766968200,TRADE,UP,ACCUM,5,5,0.7900,3.9500,30,0.7597,30,0.2453,30,1.0050,-0.1489,0.00,-0.1489,-0.1489,0.0000,216.63,SUCCESS
2025-12-29T00:45:01.632011+00:00,btc-updown-15m-1766968200,RESOLUTION,UP,BINANCE_FALLBACK_SHARED,60,60,1.0000,30.1489,30,0.7597,30,0.2453,30,1.0050,-0.1489,0.00,0.0000,0.0000,-0.1489,246.63,RESOLVED
2025-12-29T00:45:23.191731+00:00,btc-updown-15m-1766969100,TRADE,DOWN,ACCUM,5,5,0.5298,2.6490,0,0.0000,5,0.5298,0,0.0000,0.0000,1.00,-2.6490,2.3510,0.0000,243.98,SUCCESS
2025-12-29T00:45:28.615820+00:00,btc-updown-15m-1766969100,TRADE,UP,ACCUM,5,5,0.3700,1.8500,5,0.3700,5,0.5298,5,0.8998,0.5010,0.00,0.5010,0.5010,0.0000,242.13,SUCCESS
2025-12-29T00:45:34.028273+00:00,btc-updown-15m-1766969100,TRADE,UP,ACCUM,5,5,0.3499,1.7494,10,0.3599,5,0.5298,5,0.8897,0.5513,0.50,-1.2484,3.7516,0.0000,240.38,SUCCESS
2025-12-29T00:45:39.432563+00:00,btc-updown-15m-1766969100,TRADE,UP,ACCUM,5,2,0.4000,0.8000,12,0.3666,5,0.5298,5,0.8964,0.5179,0.58,-2.0484,4.9516,0.0000,239.58,SUCCESS
2025-12-29T00:45:39.436927+00:00,btc-updown-15m-1766969100,TRADE,DOWN,ACCUM,5,5,0.5300,2.6500,12,0.3666,10,0.5299,10,0.8965,1.0349,0.17,0.3016,2.3016,0.0000,236.93,SUCCESS
2025-12-29T00:45:50.265589+00:00,btc-updown-15m-1766969100,TRADE,UP,ACCUM,5,5,0.4000,2.0000,17,0.3764,10,0.5299,10,0.9063,0.9367,0.41,-1.6984,5.3016,0.0000,234.93,SUCCESS
2025-12-29T00:46:01.173391+00:00,btc-updown-15m-1766969100,TRADE,DOWN,ACCUM,5,5,0.5800,2.9000,17,0.3764,15,0.5466,15,0.9230,1.1545,0.12,0.4016,2.4016,0.0000,232.03,SUCCESS
