timestamp,market_slug,event_type,trade_side,trade_mode,size_requested,size_filled,price,cost,pos_up_size,pos_up_avg_price,pos_down_size,pos_down_avg_price,pos_hedged_pairs,pos_pair_cost,pos_locked_profit,pos_imbalance,pnl_min,pnl_max,pnl_realized,balance_after,status
2025-12-19T17:00:23.108358+00:00,btc-updown-15m-1766163600,TRADE,UP,ACCUM,2,2,0.5002,1.0004,41,0.5145,37,0.4777,37,0.9922,0.2885,0.10,-1.7695,2.2305,0.0000,61.15,SUCCESS
2025-12-19T17:00:23.108796+00:00,btc-updown-15m-1766163600,TRADE,DOWN,ACCUM,2,2,0.5101,1.0203,41,0.5145,39,0.4794,39,0.9939,0.2392,0.05,-0.7898,1.2102,0.0000,60.13,SUCCESS
2025-12-19T17:00:23.529742+00:00,btc-updown-15m-1766163600,TRADE,UP,ACCUM,2,2,0.5001,1.0001,43,0.5138,39,0.4794,39,0.9932,0.2654,0.09,-1.7899,2.2101,0.0000,59.13,SUCCESS
2025-12-19T17:00:23.938480+00:00,btc-updown-15m-1766163600,TRADE,UP,ACCUM,2,2,0.5098,1.0195,45,0.5137,39,0.4794,39,0.9930,0.2725,0.13,-2.8094,3.1906,0.0000,58.11,SUCCESS
2025-12-19T17:00:23.938688+00:00,btc-updown-15m-1766163600,TRADE,DOWN,ACCUM,2,1,0.5001,0.5001,45,0.5137,40,0.4799,40,0.9935,0.2587,0.11,-2.3096,2.6904,0.0000,57.61,SUCCESS
2025-12-19T17:00:24.548399+00:00,btc-updown-15m-1766163600,TRADE,UP,ACCUM,2,2,0.5201,1.0402,47,0.5139,40,0.4799,40,0.9938,0.2477,0.15,-3.3498,3.6502,0.0000,56.57,SUCCESS
2025-12-19T17:00:24.549057+00:00,btc-updown-15m-1766163600,TRADE,DOWN,ACCUM,2,2,0.5000,1.0000,47,0.5139,42,0.4808,42,0.9948,0.2198,0.11,-2.3498,2.6502,0.0000,55.57,SUCCESS
2025-12-19T17:00:26.228166+00:00,btc-updown-15m-1766163600,TRADE,DOWN,ACCUM,2,2,0.4699,0.9398,47,0.5139,44,0.4803,44,0.9943,0.2521,0.06,-1.2897,1.7103,0.0000,54.63,SUCCESS
2025-12-19T17:00:26.660604+00:00,btc-updown-15m-1766163600,TRADE,DOWN,ACCUM,2,2,0.4800,0.9600,47,0.5139,46,0.4803,46,0.9943,0.2643,0.02,-0.2497,0.7503,0.0000,53.67,SUCCESS
2025-12-19T17:00:27.108783+00:00,btc-updown-15m-1766163600,TRADE,UP,ACCUM,2,2,0.5300,1.0601,49,0.5146,46,0.4803,46,0.9949,0.2340,0.06,-1.3097,1.6903,0.0000,52.61,SUCCESS
