timestamp,market_slug,event_type,trade_side,trade_mode,size_requested,size_filled,price,cost,pos_up_size,pos_up_avg_price,pos_down_size,pos_down_avg_price,pos_hedged_pairs,pos_pair_cost,pos_locked_profit,pos_imbalance,pnl_min,pnl_max,pnl_realized,balance_after,status
2026-01-06T14:17:54.093398+00:00,btc-updown-15m-1767708900,TRADE,DOWN,ACCUM,5,0,0.3900,0.0000,0,0.0000,0,0.0000,0,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,100.00,SUCCESS
2026-01-06T14:18:14.410222+00:00,btc-updown-15m-1767708900,TRADE,DOWN,ACCUM,5,0,0.4900,0.0000,0,0.0000,0,0.0000,0,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,100.00,SUCCESS
2026-01-06T14:18:14.410785+00:00,btc-updown-15m-1767708900,TRADE,UP,ACCUM,5,0,0.4400,0.0000,0,0.0000,0,0.0000,0,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,100.00,SUCCESS
2026-01-06T14:18:34.535960+00:00,btc-updown-15m-1767708900,TRADE,DOWN,ACCUM,10,0,0.5600,0.0000,0,0.0000,0,0.0000,0,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,100.00,SUCCESS
2026-01-06T14:18:34.537050+00:00,btc-updown-15m-1767708900,TRADE,UP,ACCUM,10,0,0.3700,0.0000,0,0.0000,0,0.0000,0,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,100.00,SUCCESS
2026-01-06T14:18:54.739590+00:00,btc-updown-15m-1767708900,TRADE,DOWN,ACCUM,10,0,0.6000,0.0000,0,0.0000,0,0.0000,0,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,100.00,SUCCESS
2026-01-06T14:18:54.740386+00:00,btc-updown-15m-1767708900,TRADE,UP,ACCUM,10,0,0.3300,0.0000,0,0.0000,0,0.0000,0,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,100.00,SUCCESS
2026-01-06T14:19:57.245309+00:00,btc-updown-15m-1767708900,TRADE,UP,ACCUM,10,0,0.5700,0.0000,0,0.0000,0,0.0000,0,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,100.00,SUCCESS
2026-01-06T14:19:57.246580+00:00,btc-updown-15m-1767708900,TRADE,DOWN,ACCUM,10,0,0.3600,0.0000,0,0.0000,0,0.0000,0,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,100.00,SUCCESS
2026-01-06T14:20:08.485333+00:00,btc-updown-15m-1767708900,TRADE,UP,ACCUM,10,0,0.5700,0.0000,0,0.0000,0,0.0000,0,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,100.00,SUCCESS
2026-01-06T14:20:08.486780+00:00,btc-updown-15m-1767708900,TRADE,DOWN,ACCUM,10,0,0.3600,0.0000,0,0.0000,0,0.0000,0,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,100.00,SUCCESS
2026-01-06T14:20:18.796156+00:00,btc-updown-15m-1767708900,TRADE,UP,ACCUM,10,0,0.5700,0.0000,0,0.0000,0,0.0000,0,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,100.00,SUCCESS
2026-01-06T14:20:18.796981+00:00,btc-updown-15m-1767708900,TRADE,DOWN,ACCUM,10,0,0.3600,0.0000,0,0.0000,0,0.0000,0,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,100.00,SUCCESS
2026-01-06T14:20:29.058368+00:00,btc-updown-15m-1767708900,TRADE,UP,ACCUM,10,0,0.5700,0.0000,0,0.0000,0,0.0000,0,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,100.00,SUCCESS
2026-01-06T14:20:29.059628+00:00,btc-updown-15m-1767708900,TRADE,DOWN,ACCUM,10,0,0.3600,0.0000,0,0.0000,0,0.0000,0,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,100.00,SUCCESS
2026-01-06T14:20:39.699107+00:00,btc-updown-15m-1767708900,TRADE,UP,ACCUM,10,0,0.5700,0.0000,0,0.0000,0,0.0000,0,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,100.00,SUCCESS
2026-01-06T14:20:39.699813+00:00,btc-updown-15m-1767708900,TRADE,DOWN,ACCUM,10,0,0.3600,0.0000,0,0.0000,0,0.0000,0,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,100.00,SUCCESS
2026-01-06T14:20:50.249217+00:00,btc-updown-15m-1767708900,TRADE,UP,ACCUM,10,0,0.5700,0.0000,0,0.0000,0,0.0000,0,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,100.00,SUCCESS
2026-01-06T14:20:50.250059+00:00,btc-updown-15m-1767708900,TRADE,DOWN,ACCUM,10,0,0.3600,0.0000,0,0.0000,0,0.0000,0,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,100.00,SUCCESS
2026-01-06T14:21:40.090420+00:00,btc-updown-15m-1767708900,TRADE,UP,ACCUM,15,15,0.8800,13.2000,15,0.8800,0,0.0000,0,0.0000,0.0000,1.00,-13.2000,1.8000,0.0000,86.80,SUCCESS
2026-01-06T14:21:40.646330+00:00,btc-updown-15m-1767708900,TRADE,DOWN,ACCUM,10,10,0.1000,1.0000,15,0.8800,10,0.1000,10,0.9800,0.2000,0.33,-4.2000,0.8000,0.0000,85.80,SUCCESS
